type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,machine_timestamp
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219611560,0,110,0,0,219.841,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 13 -16 13 -19 13 -20 12 -17 12 -22 8 -19 11 -20 10 -16 7 -18 6 -18 4 -19 6 -18 6 -17 7 -18 4 -19 4 -16 7 -15 3 -17 2 -16 5 -17 4 -18 6 -13 7 -17 9 -16 7 -17 8 0 0 -16 4 -13 5 -18 4 -14 5 -16 5 -16 6 -15 3 -16 7 -16 3 -14 5 -17 6 -17 5 -15 3 -15 6 -14 6 -16 6 -16 8 -17 7 -16 6 -15 5 -14 3 -15 3 -14 6 -16 6 -13 6 -11 7 0 0 0 0 0 0 0 0 0 0 ],1731669441.0734992
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219611882,0,110,0,0,219.847,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 5 15 9 16 7 19 10 21 7 15 8 16 7 13 10 17 9 16 11 14 12 15 11 15 11 13 13 15 11 19 9 12 10 15 10 14 8 16 9 16 8 13 8 13 8 13 9 15 10 16 7 0 0 15 6 16 5 12 8 16 4 14 6 14 5 14 7 14 6 16 3 16 3 16 4 14 7 15 6 14 1 16 2 14 4 17 5 15 2 16 4 15 2 17 2 16 3 13 2 14 3 14 1 13 2 0 0 0 0 0 0 0 0 0 0 ],1731669441.0891173
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219623906,0,110,0,0,219.852,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -18 3 -19 3 -18 4 -20 1 -19 6 -19 7 -16 7 -18 7 -16 6 -17 8 -16 7 -16 8 -16 12 -15 7 -14 8 -16 9 -14 7 -15 10 -15 8 -13 9 -13 8 -16 8 -16 9 -11 8 -15 8 -14 0 0 10 -13 10 -15 9 -16 7 -14 8 -15 8 -14 8 -15 6 -15 7 -13 8 -16 6 -16 7 -13 6 -13 5 -16 5 -13 4 -14 7 -13 6 -15 4 -15 5 -15 5 -16 8 -15 6 -13 6 -13 5 -13 1 -11 0 0 0 0 0 0 0 0 0 0 ],1731669441.0891173
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219709221,0,110,0,0,219.901,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -7 13 -3 14 -3 17 -2 14 -1 16 -3 15 -3 14 -1 14 -3 13 0 14 -2 15 0 15 0 14 -1 11 -1 14 -1 12 -1 12 -1 13 1 15 1 13 1 13 -1 11 0 16 -1 11 -3 12 -1 0 0 13 -3 11 -2 12 0 11 -5 12 -3 13 -1 12 -2 11 -3 9 -3 10 -2 13 -5 10 -4 11 -4 11 -5 11 -4 12 -7 13 -5 13 -5 11 -6 13 -7 12 -5 9 -5 11 -8 11 -6 10 -6 8 -7 0 0 0 0 0 0 0 0 0 0 ],1731669441.1363866
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219727427,0,110,0,0,219.919,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -7 15 -7 15 -6 16 -3 17 -3 15 -3 12 1 13 1 15 -3 16 -2 16 -2 13 -2 15 2 11 -3 12 -1 10 -1 16 1 11 0 12 -3 10 -4 12 -2 10 -1 13 -2 13 0 11 -2 14 -4 0 0 9 -2 11 -1 13 -3 11 -5 13 -6 12 -5 15 -4 12 -4 14 -5 11 -6 12 -4 11 -7 13 -3 14 -6 12 -4 11 -7 12 -3 10 -6 10 -8 11 -6 10 -2 13 -4 11 -5 11 -3 10 -5 9 -3 0 0 0 0 0 0 0 0 0 0 ],1731669441.152021
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,219731319,0,110,0,0,219.926,128,[110 96 6 0 0 0 0 0 0 0 0 0 21 -14 23 -11 23 -14 24 -10 23 -10 24 -9 26 -5 23 -3 22 -4 25 -8 25 -6 23 -7 23 -5 21 -8 23 -7 22 -3 21 -4 21 -7 19 -8 19 -1 21 -6 19 -6 21 -7 20 -11 20 -9 20 -8 0 0 18 -8 21 -7 20 -12 18 -12 17 -12 17 -12 18 -8 18 -11 21 -11 19 -11 18 -15 15 -14 15 -11 18 -15 17 -11 17 -10 16 -14 19 -14 20 -12 19 -10 17 -14 14 -12 13 -8 16 -12 14 -12 14 -11 0 0 0 0 0 0 0 0 0 0 ],1731669441.1676471
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,219733585,0,110,0,0,219.932,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 18 -3 24 -2 22 -5 20 -6 19 -6 20 -6 21 -9 18 -7 20 -6 20 -7 19 -8 18 -9 19 -6 19 -5 15 -8 18 -7 16 -6 15 -8 17 -8 14 -6 15 -6 16 -6 17 -5 16 -5 16 -6 16 0 0 -5 17 -3 16 -2 17 0 17 -5 18 -2 19 -2 16 -2 15 -1 16 0 17 -3 17 -1 15 1 16 -1 18 -3 16 -1 18 0 19 -1 16 -1 16 -2 17 -1 19 -1 16 -2 14 0 17 -3 12 -1 15 0 0 0 0 0 0 0 0 0 0 ],1731669441.1676471
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,219766788,0,110,0,0,219.958,128,[110 96 6 0 0 0 0 0 0 0 0 0 -25 7 -25 8 -29 6 -29 7 -27 5 -27 5 -26 5 -27 2 -25 3 -26 0 -26 0 -25 1 -24 1 -24 2 -22 1 -25 -2 -23 0 -21 0 -21 -3 -21 0 -22 2 -23 -1 -20 1 -20 4 -20 2 -22 3 0 0 -21 3 -21 1 -20 4 -19 2 -20 1 -22 3 -19 4 -21 3 -18 4 -18 4 -20 4 -18 5 -21 4 -20 6 -20 4 -20 4 -18 7 -19 5 -22 5 -16 6 -21 3 -16 3 -16 5 -18 5 -16 6 -14 5 0 0 0 0 0 0 0 0 0 0 ],1731669441.1988993
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,219773587,0,110,0,0,219.965,128,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 22 3 22 3 24 2 21 8 24 6 20 7 21 5 22 7 19 9 21 7 20 9 19 10 17 7 18 5 17 7 17 5 17 6 18 6 18 6 16 6 18 4 16 3 19 5 17 5 18 6 0 0 17 3 18 3 19 3 18 0 18 1 17 2 18 1 19 -1 16 0 16 2 18 0 17 -1 15 -1 19 -1 17 -3 17 -2 19 -2 17 -2 17 -3 16 -2 15 -2 16 -3 16 -2 15 -5 14 -3 12 -4 0 0 0 0 0 0 0 0 0 0 ],1731669441.1988993
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,219776528,0,110,0,0,219.971,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 11 22 10 21 9 23 8 23 7 22 6 23 7 24 2 20 5 18 6 23 4 23 3 24 4 19 0 21 3 19 3 22 2 18 3 20 2 22 3 19 1 20 6 18 3 20 5 21 4 20 0 0 5 21 7 21 3 19 4 20 8 18 7 20 6 18 7 19 4 19 6 18 7 20 9 16 5 19 9 13 9 17 8 15 6 18 9 19 9 19 7 15 6 16 8 15 8 16 11 12 9 11 8 13 0 0 0 0 0 0 0 0 0 0 ],1731669441.2145247
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219817609,0,110,0,0,220.009,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 6 -23 1 -19 2 -25 3 -22 -3 -23 2 -17 2 -22 -1 -21 -3 -22 -2 -19 -2 -21 0 -21 -2 -17 3 -18 0 -22 -4 -20 -2 -16 -1 -21 0 -19 0 -18 1 -19 2 -20 3 -16 3 -19 4 -20 3 0 0 -17 6 -19 8 -18 4 -15 7 -16 4 -18 10 -17 5 -15 10 -18 5 -18 10 -16 9 -15 11 -18 9 -14 11 -20 11 -14 14 -17 10 -17 13 -13 11 -14 8 -12 8 -14 11 -14 12 -11 11 -12 9 -15 8 0 0 0 0 0 0 0 0 0 0 ],1731669441.2461622
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,219822787,0,110,0,0,220.017,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -18 7 -18 8 -17 6 -21 8 -20 7 -20 11 -18 12 -16 10 -14 11 -12 14 -15 7 -16 10 -15 12 -15 10 -16 8 -14 10 -11 9 -14 7 -12 7 -15 11 -13 8 -13 11 -15 5 -15 9 -13 6 -17 0 0 6 -16 5 -15 6 -16 6 -17 5 -14 5 -16 8 -15 6 -16 6 -18 2 -14 5 -17 3 -18 6 -16 6 -14 4 -16 8 -18 8 -16 4 -15 4 -15 4 -13 5 -16 1 -13 2 -16 2 -13 4 -12 5 -15 0 0 0 0 0 0 0 0 0 0 ],1731669441.2618015
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220027319,0,110,0,0,220.219,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -19 12 -15 12 -20 15 -18 13 -17 13 -19 11 -19 13 -20 11 -17 10 -19 12 -14 13 -20 12 -21 12 -18 9 -20 12 -20 10 -15 9 -18 8 -20 8 -21 7 -20 9 -17 10 -19 12 -21 10 -19 10 0 0 -19 10 -18 9 -21 11 -19 10 -18 8 -20 7 -21 7 -17 8 -19 10 -18 11 -17 13 -17 12 -16 14 -17 10 -17 11 -20 8 -16 12 -16 11 -18 13 -17 12 -17 12 -13 12 -14 13 -16 15 -13 15 -12 13 0 0 0 0 0 0 0 0 0 0 ],1731669441.4666266
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220044972,0,110,0,0,220.237,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 10 14 3 14 7 16 12 14 7 11 11 13 11 12 10 10 12 13 14 11 14 11 14 12 12 11 14 10 11 12 13 11 13 10 13 10 12 9 14 11 14 11 15 12 11 10 14 9 13 9 12 0 0 10 12 10 13 9 13 10 14 9 11 10 12 11 11 11 12 11 11 12 10 12 12 10 12 10 10 10 10 10 12 10 11 13 9 11 11 10 10 10 8 12 11 13 10 12 11 13 10 13 10 13 10 0 0 0 0 0 0 0 0 0 0 ],1731669441.482252
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220049300,0,110,0,0,220.243,128,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -9 -20 -14 -20 -13 -22 -17 -17 -14 -20 -16 -17 -15 -17 -16 -19 -14 -15 -15 -18 -17 -20 -18 -19 -18 -17 -16 -17 -17 -19 -18 -18 -17 -16 -17 -19 -18 -16 -16 -19 -16 -14 -17 -18 -16 -19 -17 -15 -16 -17 -15 0 0 -17 -15 -16 -14 -21 -19 -17 -14 -21 -17 -17 -15 -20 -15 -18 -16 -16 -17 -15 -14 -18 -13 -17 -13 -19 -13 -18 -13 -18 -12 -20 -15 -20 -12 -18 -13 -18 -13 -17 -12 -20 -13 -20 -10 -17 -10 -20 -9 -21 -10 -21 -8 0 0 0 0 0 0 0 0 0 0 ],1731669441.482252
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220049669,0,110,0,0,220.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -14 7 -13 9 -15 10 -13 10 -15 10 -13 10 -12 10 -14 10 -10 11 -12 10 -13 10 -13 11 -14 14 -13 10 -12 10 -12 12 -13 10 -11 10 -12 12 -11 11 -13 10 -12 10 -13 13 -12 10 -10 12 -13 0 0 11 -13 10 -13 9 -11 10 -13 9 -13 10 -11 11 -11 7 -11 10 -13 9 -16 8 -14 8 -12 7 -13 8 -16 6 -14 6 -15 7 -13 9 -14 6 -15 4 -14 6 -16 5 -13 4 -13 4 -15 4 -13 5 -14 0 0 0 0 0 0 0 0 0 0 ],1731669441.482252
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220064424,0,110,0,0,220.257,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -15 -2 -19 0 -17 -3 -18 2 -19 1 -19 -3 -18 3 -17 4 -16 1 -16 1 -17 2 -18 1 -16 1 -14 4 -18 2 -16 3 -14 1 -14 1 -18 4 -16 3 -16 3 -16 0 -13 1 -16 0 -19 -1 -14 0 0 -1 -15 2 -17 1 -17 -1 -16 0 -17 0 -17 1 -17 -2 -15 -2 -15 -3 -13 -2 -15 -2 -14 -2 -15 -4 -14 -4 -13 -3 -14 -3 -16 -4 -15 -5 -15 -4 -17 -3 -17 -2 -14 -5 -12 -5 -13 -4 -13 -6 -14 0 0 0 0 0 0 0 0 0 0 ],1731669441.497874
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220064815,0,110,0,0,220.263,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -15 -9 -16 -7 -16 -9 -18 -6 -16 -7 -18 -4 -17 -3 -16 -4 -17 -4 -16 -5 -19 -4 -17 -3 -15 -5 -17 -3 -18 -3 -15 -4 -18 -6 -13 -2 -16 -5 -15 -2 -15 -2 -15 -3 -14 -1 -16 -4 -15 -4 -17 0 0 -4 -17 -5 -18 -4 -16 -5 -15 -4 -18 -3 -18 -2 -14 -2 -15 -5 -15 -5 -15 -4 -15 -3 -16 -4 -16 -6 -15 -4 -13 -8 -17 -5 -13 -4 -15 -4 -15 -6 -13 -5 -17 -4 -14 -6 -14 -7 -14 -5 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 ],1731669441.497874
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220089803,0,110,0,0,220.281,128,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -18 -11 -19 -9 -17 -8 -22 -10 -19 -9 -21 -10 -21 -7 -24 -8 -23 -5 -21 -8 -23 -7 -23 -5 -22 -9 -21 -7 -23 -6 -24 -5 -21 -2 -19 -7 -22 -3 -26 -4 -20 -4 -24 -7 -21 -7 -21 -7 -23 -5 -22 0 0 -6 -22 -7 -23 -6 -26 -6 -22 -9 -21 -8 -22 -9 -22 -10 -23 -8 -20 -8 -23 -10 -24 -12 -23 -11 -22 -11 -24 -12 -23 -11 -25 -12 -22 -14 -25 -10 -21 -13 -23 -12 -23 -12 -22 -15 -23 -14 -19 -16 -19 -13 -20 0 0 0 0 0 0 0 0 0 0 ],1731669441.5135021
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-75,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220102667,0,110,0,0,220.294,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 1 12 1 8 -2 10 1 13 1 10 5 10 1 5 8 7 6 8 6 8 6 8 9 7 8 7 10 2 11 5 11 3 12 3 9 3 9 0 8 -3 10 -2 9 0 11 -2 13 -3 10 -4 10 0 0 -6 9 -5 10 -7 6 -9 11 -3 8 -5 6 -6 0 -4 7 -26 -8 -13 28 -16 8 -5 4 -10 4 -6 2 -11 2 -10 4 -12 3 -11 1 -15 -2 -14 1 -13 0 -13 -1 -12 -1 -12 -4 -12 -2 -13 -5 0 0 0 0 0 0 0 0 0 0 ],1731669441.5341284
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220107324,0,110,0,0,220.3,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -15 11 -15 12 -15 11 -17 11 -14 13 -13 15 -14 13 -15 15 -13 12 -12 16 -15 17 -15 15 -15 15 -14 16 -12 18 -12 15 -14 13 -11 17 -12 18 -10 16 -8 17 -10 14 -12 14 -11 18 -15 14 -11 0 0 16 -14 16 -13 18 -13 17 -12 14 -13 16 -11 14 -13 15 -13 14 -15 13 -13 13 -14 12 -16 14 -16 12 -16 13 -15 16 -15 16 -17 14 -18 15 -16 15 -13 16 -18 14 -17 13 -14 14 -18 12 -17 13 -17 0 0 0 0 0 0 0 0 0 0 ],1731669441.5466866
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220111572,0,110,0,0,220.307,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 2 -15 4 -13 7 -13 2 -15 3 -13 2 -15 3 -13 4 -16 2 -14 1 -15 3 -15 4 -15 3 -12 1 -14 2 -15 1 -18 1 -14 -2 -16 -1 -15 1 -16 -1 -16 -1 -13 0 -15 -1 -15 -1 -16 0 0 0 -14 0 -13 0 -15 1 -13 0 -13 -2 -15 -3 -13 -1 -13 -2 -13 -1 -15 0 -15 3 -15 -1 -15 2 -14 1 -13 -1 -15 0 -13 -1 -17 1 -14 1 -17 2 -16 0 -16 0 -17 -1 -15 1 -18 1 -16 0 0 0 0 0 0 0 0 0 0 0 ],1731669441.5466866
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220111849,0,110,0,0,220.313,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 6 11 7 9 9 10 10 9 10 9 10 8 10 8 8 8 11 9 8 9 9 9 11 9 12 9 11 8 12 7 12 10 13 6 10 7 11 6 11 7 11 9 13 5 12 8 11 7 13 7 10 0 0 6 11 8 10 5 12 8 8 8 10 7 11 9 11 7 9 7 7 7 6 9 9 7 9 7 10 8 11 8 10 10 10 9 10 11 10 10 11 11 8 9 11 11 11 10 11 9 12 10 10 11 9 0 0 0 0 0 0 0 0 0 0 ],1731669441.5466866
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220112172,0,110,0,0,220.318,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -12 -5 -12 -3 -12 -4 -13 -4 -13 -3 -12 -2 -13 -3 -13 -3 -11 -3 -14 -1 -13 -2 -13 -1 -14 0 -13 0 -15 -1 -14 -1 -14 -3 -13 0 -14 -1 -15 0 -15 -2 -13 -1 -13 -1 -13 -1 -15 0 -14 0 0 0 -13 -1 -13 -1 -12 -1 -11 -3 -12 -1 -12 -2 -13 -4 -11 -1 -14 -4 -14 -4 -14 -3 -12 -4 -12 -3 -12 -5 -13 -4 -13 -3 -13 -3 -14 -3 -13 -4 -13 -5 -13 -3 -16 -4 -15 -5 -12 -3 -15 -3 -14 0 0 0 0 0 0 0 0 0 0 ],1731669441.562322
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220112867,0,110,0,0,220.324,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -7 11 -7 11 -6 8 -5 9 -6 9 -6 11 -7 11 -6 9 -4 11 -5 10 -5 11 -5 12 -7 13 -5 10 -3 12 -2 11 -4 9 -5 12 -5 11 -5 11 -4 11 -5 9 -3 10 -4 11 -4 9 -5 0 0 10 -4 11 -5 11 -4 9 -6 12 -4 10 -5 12 -6 8 -7 10 -6 8 -7 9 -8 8 -7 11 -6 11 -9 8 -7 10 -11 8 -8 8 -10 9 -7 8 -7 10 -11 9 -8 9 -6 8 -7 8 -7 10 -9 0 0 0 0 0 0 0 0 0 0 ],1731669441.562322
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220113239,0,110,0,0,220.33,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -5 -10 -5 -10 -6 -12 -9 -12 -8 -10 -8 -12 -7 -13 -8 -12 -8 -11 -9 -11 -8 -11 -9 -8 -8 -10 -9 -10 -10 -10 -8 -10 -9 -9 -7 -7 -9 -11 -11 -11 -9 -9 -12 -9 -11 -10 -11 -9 -11 -9 -9 0 0 -11 -10 -12 -10 -9 -10 -9 -8 -12 -10 -10 -8 -12 -8 -10 -9 -9 -10 -12 -8 -13 -8 -13 -8 -10 -6 -9 -6 -10 -7 -13 -8 -13 -9 -13 -6 -13 -8 -13 -8 -15 -7 -12 -8 -11 -8 -13 -8 -12 -8 -12 -6 0 0 0 0 0 0 0 0 0 0 ],1731669441.5779452
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220114166,0,110,0,0,220.336,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 4 -15 6 -18 4 -19 4 -16 5 -17 1 -18 3 -15 5 -17 2 -17 0 -18 2 -16 0 -19 -2 -18 1 -17 -1 -16 -2 -16 -1 -18 -1 -16 -1 -17 -3 -15 -3 -16 -4 -16 -4 -17 -3 -17 -2 -16 0 0 0 -18 -4 -18 -4 -14 -4 -16 -2 -15 -4 -16 -3 -17 -3 -15 -2 -15 -2 -18 -1 -17 2 -16 -1 -17 1 -16 0 -16 -1 -20 -4 -16 0 -15 0 -18 1 -18 0 -17 -2 -18 -2 -17 -1 -21 -1 -17 -2 -16 -1 0 0 0 0 0 0 0 0 0 0 ],1731669441.5779452
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220114480,0,110,0,0,220.342,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -4 15 -4 16 1 15 0 14 -1 17 0 16 1 14 -1 15 2 14 2 16 3 14 0 14 1 15 2 15 2 16 2 18 2 14 2 17 2 14 3 14 5 16 4 14 2 15 2 15 4 16 3 0 0 15 2 14 2 17 4 13 0 16 4 15 1 15 2 14 1 16 -1 15 2 17 -1 15 -1 14 2 18 0 15 -1 17 0 17 -1 16 -1 17 -1 17 -2 15 -2 18 -1 16 -2 17 -1 17 -1 17 -2 0 0 0 0 0 0 0 0 0 0 ],1731669441.5935717
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220121355,0,110,0,0,220.348,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -15 14 -18 12 -13 15 -16 13 -15 16 -16 15 -14 14 -15 15 -15 18 -11 15 -16 15 -14 19 -17 14 -16 19 -13 17 -12 17 -15 15 -13 14 -12 18 -16 18 -14 15 -14 16 -12 16 -15 17 -16 17 -16 0 0 14 -15 13 -14 16 -18 13 -12 14 -16 15 -17 15 -15 13 -13 15 -16 14 -17 14 -19 13 -19 13 -18 13 -17 14 -17 15 -19 11 -19 12 -21 11 -20 14 -18 10 -19 12 -19 11 -19 14 -21 11 -18 15 -19 0 0 0 0 0 0 0 0 0 0 ],1731669441.5935717
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,220131876,0,110,0,0,220.354,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 -23 3 -24 3 -23 5 -23 5 -22 9 -25 8 -19 7 -20 8 -22 8 -19 9 -23 9 -20 8 -22 8 -21 11 -21 8 -20 8 -21 7 -17 7 -20 10 -19 9 -18 5 -19 7 -18 6 -19 7 -19 7 -21 0 0 9 -19 5 -18 7 -20 5 -19 6 -20 5 -22 6 -20 5 -19 4 -19 3 -19 4 -22 2 -21 2 -21 4 -22 1 -20 2 -26 4 -22 2 -25 4 -21 2 -21 4 -21 1 -22 1 -23 3 -23 0 -22 0 -20 0 0 0 0 0 0 0 0 0 0 ],1731669441.5935717
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220132354,0,110,0,0,220.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 12 -4 17 -4 16 -3 16 -2 15 1 15 0 13 -3 17 -4 14 -3 14 -4 14 -4 15 -1 16 -1 15 -3 13 -4 14 -1 17 -3 15 -4 14 -3 12 -6 15 0 13 -1 14 -2 12 -6 16 -1 14 0 0 -1 12 -1 14 0 11 0 16 -3 16 -1 15 -2 15 -1 15 -3 17 -1 16 1 15 2 12 0 14 3 12 1 14 3 14 4 13 2 11 5 14 1 17 4 13 3 15 7 15 7 15 5 13 2 13 0 0 0 0 0 0 0 0 0 0 ],1731669441.6091955
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220138207,0,110,0,0,220.365,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -5 25 -9 25 -5 15 -9 29 9 12 -4 17 -1 18 -1 16 -6 20 -4 18 0 19 0 12 -6 12 -6 16 0 17 -7 13 -10 15 -3 15 -5 11 -7 17 -10 15 -9 14 -9 17 -11 15 -9 10 -11 0 0 16 -12 11 -9 14 -6 5 -14 14 -7 11 -12 6 -5 5 -6 -1 -16 37 -14 -4 -8 9 -7 2 -18 11 -13 -1 -14 7 -20 -1 -20 1 -21 -3 -14 -5 -17 -1 -21 -3 -21 2 -13 -4 -16 0 -16 -3 -17 0 0 0 0 0 0 0 0 0 0 ],1731669441.6091955
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220138609,0,110,0,0,220.371,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -6 17 -5 16 -6 16 -3 13 -3 16 -4 16 -3 15 -1 15 -3 16 -1 16 -2 15 -1 14 -1 14 0 14 1 15 -2 15 0 15 0 13 -1 13 0 14 2 13 1 14 -1 13 0 14 0 13 -1 0 0 13 2 13 0 16 -1 12 -2 15 -1 13 0 13 -1 14 0 12 -1 12 -1 14 -2 12 -1 13 -3 14 -2 14 -1 14 -3 15 -2 15 -2 15 -2 14 -3 14 -4 13 -1 12 -3 13 -3 13 -4 13 -2 0 0 0 0 0 0 0 0 0 0 ],1731669441.6248198
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-77,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,220140527,0,110,0,0,220.377,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 8 10 9 11 9 11 10 8 11 8 11 10 9 8 10 8 12 7 11 7 13 8 14 8 12 7 10 5 11 5 12 5 11 7 11 7 11 6 11 7 12 7 11 6 11 7 12 6 12 7 10 0 0 5 12 8 13 8 11 6 11 6 9 8 12 7 11 6 11 6 9 5 10 8 12 9 10 8 11 7 11 8 11 8 11 9 10 9 9 9 8 9 11 8 12 9 9 8 11 9 10 7 11 7 11 0 0 0 0 0 0 0 0 0 0 ],1731669441.6248198
